Price,Close,High,Low,Open,Volume
Ticker,TUPRS.IS,TUPRS.IS,TUPRS.IS,TUPRS.IS,TUPRS.IS
2022-03-14,21.23504066467285,21.53869752471751,21.23504066467285,21.486343086505624,16804333
2022-03-15,20.3135986328125,21.119860325231482,20.3135986328125,20.941854678596076,34687751
2022-03-16,20.104183197021484,20.627729030091608,20.009944080296584,20.523020143081546,29657530
2022-03-17,20.76384925842285,20.994209345049384,20.18794764383686,20.18794764383686,48389789
2022-03-18,20.523019790649414,21.02562467649841,20.523019790649414,20.962799065767285,21924049
2022-03-21,21.3502197265625,21.413045329131684,20.868557239538603,20.889499573068196,31743649
2022-03-22,21.632932662963867,21.810938290937344,21.276921407016907,21.381631669016212,37696736
2022-03-23,21.538698196411133,21.93659417606147,21.43398931672197,21.716703851090585,29295609
2022-03-24,21.496814727783203,22.02036051946654,21.496814727783203,21.591052439038723,35222453
2022-03-25,21.601524353027344,21.863297956925305,21.507286638515133,21.570112247529853,16945173
2022-03-28,21.496814727783203,21.926122808211023,21.287395572298053,21.601523606515933,20703165
2022-03-29,21.61199378967285,22.020359516547195,21.329279270762868,21.580581686691577,48404622
2022-03-30,21.61199378967285,21.81094037060006,21.570110519691276,21.74811616463751,19013827
2022-03-31,22.449668884277344,22.54390659672663,21.570111775345115,21.58058294295497,44738057
2022-04-01,23.810888290405273,24.08313303758338,22.146010500712027,22.44966735055397,68435262
2022-04-04,25.329172134399414,25.391999138228883,24.12501585472793,24.292551735567184,59785082
2022-04-05,25.234933853149414,25.894603398221335,24.952220730437965,25.44435439846515,50932126
2022-04-06,25.203523635864258,25.957428107061144,25.10928313043024,25.161638966782473,45756739
2022-04-07,24.962688446044922,25.433882563604183,24.899864241327208,25.339642062468812,35312249
2022-04-08,25.570005416870117,25.674714290728794,25.13022479141658,25.151167125396167,33703439
2022-04-11,25.83177947998047,25.84224785112571,25.193052261919714,25.57000589244544,37257171
2022-04-12,26.52286148071289,26.63804153127194,25.70612716288745,25.863191884936878,49735322
2022-04-13,26.826515197753906,27.643249461900307,26.795101696200746,26.910284535229007,51252012
2022-04-14,27.14064598083496,27.371006078352917,26.638041114963265,27.119703645417065,31662113
2022-04-15,27.192995071411133,27.5280640012839,27.11969970413988,27.172052739036765,18955797
2022-04-18,26.334383010864258,27.454772798487834,26.271558800250705,27.234883867281212,49613830
2022-04-19,26.784635543823242,26.994053312779993,26.407681882077373,26.418153050129163,60254236
2022-04-20,26.648509979248047,27.119701301264413,26.491445273229523,26.85792772324661,42477603
2022-04-21,26.962635040283203,27.098757404843713,26.648508442401358,26.648508442401358,29695939
2022-04-22,26.596155166625977,27.391947098044785,26.2401438697405,27.07781767394393,48279427
2022-04-25,27.161582946777344,27.360532318358352,26.093549106011043,26.386736182004544,38458084
2022-04-26,25.65377426147461,27.11970421927316,25.392000655290655,27.11970421927316,51894465
2022-04-27,25.70612335205078,25.884130383456522,25.19305018255227,25.653770316488437,36291829
2022-04-28,24.920806884765625,26.083078452827657,24.920806884765625,25.768951833254988,29196027
2022-04-29,24.522912979125977,25.182582570206485,24.397261761588712,25.05693135266922,42377762
2022-05-05,25.685184478759766,26.177318124365954,25.391997406298536,25.486235109575663,40530483
2022-05-06,26.7218074798584,26.7218074798584,25.391999946250326,25.475766491315895,55191990
2022-05-09,25.685184478759766,26.533329400332224,25.454824405842718,26.376264697510912,59955476
2022-05-10,26.208728790283203,26.32390882657554,25.810835644567398,25.810835644567398,9994964
2022-05-11,26.365795135498047,26.386737469953953,25.50717899508096,25.810837252613016,54670539
2022-05-12,26.418149948120117,26.67992352659847,25.653771546329605,26.0726070350636,56208313
2022-05-13,26.826515197753906,27.00452224384919,26.449561567233868,26.606626278960377,34650042
2022-05-16,26.878870010375977,27.433827869824313,26.868398843590235,26.9102835107332,32115587
2022-05-17,26.910282135009766,27.287235731908037,26.742746271041963,27.06734403668809,25712911
2022-05-18,26.28203010559082,27.09876162407867,26.28203010559082,26.91028619521204,21854903
2022-05-20,25.9678955078125,26.480971445487878,25.9678955078125,26.1459025295517,16903026
2022-05-23,26.030725479125977,26.208729725182344,25.339642440681004,26.177319020374256,23332358
2022-05-24,25.5909481048584,26.261088894498023,25.549066227783143,26.041199952724252,16719290
2022-05-25,26.11449432373047,26.2087320385513,25.66424528933358,25.66424528933358,17288446
2022-05-26,26.711334228515625,27.01499247425452,25.90507395555101,26.114491699898327,26990397
2022-05-27,26.219200134277344,26.826513819575315,26.198260597023612,26.64850957866408,20264888
2022-05-30,27.11970329284668,27.31864988465138,26.554274224111616,26.554274224111616,28965237
2022-05-31,28.38668441772461,29.318595891460035,28.02020196908136,28.06208384010055,81185468
2022-06-01,28.418094635009766,29.05682181650894,28.323856931782448,28.690339374145694,30068003
2022-06-02,28.37621307373047,28.554217315538438,28.093497164930547,28.480921944683246,24242435
2022-06-03,28.721755981445312,28.952116079164355,28.449511212853917,28.480924716008182,27913396
2022-06-06,29.475662231445312,29.789788863685295,28.89975921161299,28.89975921161299,25767525
2022-06-07,29.98873519897461,29.99920636623182,29.17200372518753,29.58037086010073,21617638
2022-06-08,28.39715576171875,30.84735008310287,28.271501759759392,30.166741015391594,29989519
2022-06-09,29.18247413635254,29.18247413635254,28.32385801578261,28.44950922357429,26439063
2022-06-10,28.166790008544922,29.266237248960895,28.114436975785452,28.899754835488906,18078522
2022-06-13,28.439037322998047,28.679868565383206,28.00973067180675,28.103968376209817,17705646
2022-06-14,28.31338882446289,28.658928970991475,27.64325086683887,28.617047096164626,18133563
2022-06-15,27.9992618560791,28.43903971091262,27.915492515318878,28.3133884958117,13421989
2022-06-16,27.6223087310791,28.302917861339616,27.297710917637247,28.04114425861189,16000614
2022-06-17,28.10396957397461,28.470452036529387,27.569951232865904,27.63277823583836,20792576
2022-06-20,27.26629638671875,28.355272631720727,26.920756250714184,28.2086790841929,33727505
2022-06-21,27.98879051208496,28.16679476799974,27.287239063876086,27.496656822377968,22493016
2022-06-22,27.905019760131836,28.009731430124784,27.37100422336406,27.737486680221622,19156396
2022-06-23,27.915489196777344,28.522802864895578,27.747956127251744,27.915489196777344,24467625
2022-06-24,27.946903228759766,28.302914503339455,27.69560082364009,28.020201394609167,17393915
2022-06-27,28.554216384887695,28.61704338303518,27.067344314532818,27.182524348430796,23401896
2022-06-28,27.978322982788086,29.203421782599875,27.63278279751497,28.784583415092015,28773374
2022-06-29,27.465240478515625,28.428565423215712,27.266293908123775,27.821251749555262,24569797
2022-06-30,27.695600509643555,27.925960579051715,26.952164469263085,27.475711606666593,30546852
2022-07-01,28.114439010620117,28.690339188889684,27.580420702381623,27.695600738035537,27957937
2022-07-04,27.695600509643555,28.763637117312975,27.685129343212356,28.271500683163957,26267381
2022-07-05,26.7218074798584,27.915492630210288,26.51238971917477,27.7689018753554,18210318
2022-07-06,25.632829666137695,26.784632872610356,25.402469584051012,26.7218058705653,35039137
2022-07-07,25.611888885498047,25.863191316841377,24.95222210025137,25.758482436454894,36190679
2022-07-08,25.454824447631836,25.789893390966792,25.371055114768737,25.517648651240012,6827471
2022-07-13,24.418203353881836,25.119754798759523,24.187843261415708,25.119754798759523,23382618
2022-07-14,23.852773666381836,24.638091634516478,23.842302499176373,24.428673882485814,18472391
2022-07-18,25.496706008911133,25.496706008911133,24.418201025726464,24.501967561534858,25911025
2022-07-19,25.611888885498047,26.219202628571193,25.19305336395211,25.339644118869533,27700183
2022-07-20,26.648509979248047,26.648509979248047,25.402469089982112,25.622358000784523,24611972
2022-07-21,26.083078384399414,26.80557212395642,25.999311845274306,26.70086325104023,22405544
2022-07-22,25.978370666503906,26.627569062695265,25.831779915527225,26.386737805468698,18294633
2022-07-25,26.491445541381836,26.522859042111357,25.884131840807278,25.9155453415368,12746027
2022-07-26,26.994049072265625,27.716542778104944,26.805570872981097,26.816042039387963,21295512
2022-07-27,26.952165603637695,27.276766184588574,26.732276691405954,27.161583348997528,18598195
2022-07-28,26.941692352294922,27.56994833580565,26.910281650148637,27.224408243884497,24773413
2022-07-29,28.10396957397461,28.103969573974606,26.80557280627011,26.96263751766196,33813339
2022-08-01,28.58563232421875,28.79505007717615,27.957376269307225,28.13538331654854,29951957
2022-08-02,28.35527229309082,28.878819472563766,28.114441037899553,28.637985421333177,27348475
2022-08-03,28.58563232421875,28.77410774267255,28.42856761148104,28.58563232421875,18688362
2022-08-04,28.31338882446289,28.993997949803482,28.31338882446289,28.795051355267482,24988166
2022-08-05,28.166790008544922,28.512332886536477,27.821249926592287,28.428563560459047,23502031
2022-08-08,28.637985229492188,28.78457877428733,28.344800935941215,28.386685604751058,26537203
2022-08-09,29.81072998046875,29.842143481221164,28.62751328314756,28.71128261848733,46803043
2022-08-10,29.76884651184082,30.072504772599903,29.622252965130897,29.842144683215455,23602719
2022-08-11,30.57511329650879,31.234780141950512,30.051566050762908,30.062037219361002,41745221
2022-08-12,30.742643356323242,30.993945785701545,30.49134092694494,30.847352235890966,25365039
2022-08-15,30.103914260864258,31.098652749539163,29.643194100731655,30.99394387642168,27123292
2022-08-16,31.402311325073242,31.622200240514037,30.208626244646705,31.41278249209797,111099205
2022-08-17,31.988683700561523,32.114334912756036,31.161481051964035,31.548905855900397,53171174
2022-08-18,34.44934844970703,34.59594198104125,31.904913769976698,32.030564968829026,68942468
2022-08-19,34.229461669921875,35.63256448060849,34.13522116791877,34.459821749406565,62908321
2022-08-22,33.842041015625,34.700657233114114,33.203313737582214,33.53838273083564,45834859
2022-08-23,35.69539260864258,35.74774564870201,33.810624449677576,33.84203795133682,45030370
2022-08-24,35.70586395263672,36.6063619696788,35.37079219202451,35.86292586963191,41891766
2022-08-25,36.50164794921875,36.83671686657399,35.76868311973227,35.96762967777843,33600728
2022-08-26,35.98857879638672,37.03567320514487,35.6325674803,36.63777721797519,35029974
2022-08-29,37.81052017211914,38.0827649429738,35.65350993297109,35.81057465400869,43688841
2022-08-31,37.62204360961914,38.11417729746779,37.067082916833535,38.009468418612244,38737804
2022-09-01,35.4859733581543,37.31838574803938,35.4859733581543,37.31838574803938,45936590
2022-09-02,35.266082763671875,36.29223477192068,35.245140429456306,35.72680572829663,34763365
2022-09-05,35.33938217163086,35.89434006759147,35.035723906944185,35.391735212964825,50828694
2022-09-06,35.161373138427734,36.36552936973838,35.07760659939198,35.601150963414504,54133198
2022-09-07,35.465030670166016,35.68491957822114,34.37605450052426,35.1509012620537,42174503
2022-09-08,35.12996292114258,36.3027085574482,34.99384333100197,35.73727667700174,40879244
2022-09-09,35.10902404785156,35.841989035939996,35.025254703357206,35.444093037710395,30932692
2022-09-12,35.2974967956543,35.80010164022703,34.94148549675517,35.2974967956543,49331667
2022-09-13,34.49123001098633,36.28176027767107,34.40746347784495,35.83151131748251,58902452
2022-09-14,35.6744499206543,35.705863422002224,33.22425273630194,34.50170436801871,35303170
2022-09-15,35.07761001586914,36.58542184556627,35.07761001586914,35.75821915340778,35540736
2022-09-16,34.84724807739258,35.91528198297772,34.84724807739258,35.1823170445496,29757658
2022-09-19,32.616939544677734,35.20325914680306,32.616939544677734,34.972899058651244,23848608
2022-09-20,32.09339141845703,33.590734743336604,31.64314242271141,32.721647456729556,40426358
2022-09-21,32.07244873046875,33.39178499825761,31.883973319087147,32.355164643580366,32872175
2022-09-22,33.33943557739258,33.7268604050902,31.91539028254248,32.07245221038892,37450805
2022-09-23,32.18762969970703,33.47555530016377,32.093391991293906,33.34990409026651,25362323
2022-09-26,31.486080169677734,32.27140097777399,30.637935150874295,32.166692095902384,34408024
2022-09-27,30.88923454284668,31.936326054451992,30.805468004809224,31.695497607099217,31500266
2022-09-28,30.836877822875977,31.632669697499917,30.658873585156876,30.73216895432843,35968149
2022-09-29,30.941593170166016,31.789738181991353,29.978268109625603,31.00441738035631,43228346
2022-09-30,30.323808670043945,31.31854724728899,30.093445773427224,31.05677364316772,35662172
2022-10-03,33.34990310668945,33.34990310668945,30.952061818238118,30.98347252275658,51585086
2022-10-04,35.12996292114258,35.726808305178174,34.11428480278263,34.23993602109968,44222388
2022-10-05,35.548797607421875,36.06187359601518,34.449350258738725,35.12995932390673,57365693
2022-10-06,36.3341178894043,37.0147297945371,36.166584802017276,36.229409010777566,38147249
2022-10-07,36.27129364013672,36.66918961530542,36.00952004584256,36.33411784882684,23415455
2022-10-10,36.124698638916016,36.85766355504497,36.08281676682016,36.54353693214939,21046151
2022-10-11,35.96763610839844,36.48071213997914,35.66398063414093,36.12470082738098,22671551
2022-10-12,35.28702163696289,36.082813482868296,35.077603907425264,35.978101822060474,26265155
2022-10-13,34.61688232421875,35.45455600308323,34.38651947619505,35.28702014889478,30895221
2022-10-14,34.98337173461914,35.53832964436526,34.815835846902104,35.19278949723585,35933828
2022-10-17,38.271240234375,38.271240234375,35.92575195052871,35.967633822500034,72402547
2022-10-18,37.56968688964844,39.14032842370498,37.02520017318186,38.53301190773795,67328023
2022-10-19,37.69533920288086,38.45971765777531,37.24509018239974,37.64298616117157,70518525
2022-10-20,38.553955078125,38.9518510538878,37.63251470903154,37.90475947118711,78989778
2022-10-21,39.789520263671875,40.17694502702285,38.71101530366611,38.7424288024338,61823573
2022-10-24,39.91517639160156,40.64814134378961,39.527751580409706,40.36542541204755,48782433
2022-10-25,39.213626861572266,40.25024733530351,39.213626861572266,39.81046946087926,39142355
